source,target,spearman,pval,weight
PFE,PLD,0.9150191642434838,1.416970580719674e-145,2.496823101172236
PFE,QCOM,0.8948045508771444,1.546099989012544e-129,2.446857506570436
PFE,TER,0.8965397835819442,8.832104217941212e-131,2.4511070596552735
PFE,VRSN,0.9051780812936376,2.5689829374666466e-137,2.472372167090564
PFE,XLNX,0.9370117506920932,2.3576951899944147e-168,2.5523429740995778
PFG,PFG,1.0,0.0,2.718281828459045
PG,ADP,0.903949306873966,2.3826089814292e-136,2.469336045152238
PG,CHD,0.9639512638799318,2.191401794509754e-211,2.622036389780265
PG,COST,0.9086821237784152,3.776603142395768e-140,2.481050660226787
PG,DLTR,0.8948423602249582,1.4533904848083696e-129,2.4469500224059235
PG,DPZ,0.8948318031816608,1.4787059205306194e-129,2.4469241899849474
PG,DRE,0.8910247172879371,6.660120296576867e-127,2.437626249677222
PG,ED,0.9009966046483427,4.45670186426824e-134,2.4620555849209964
PG,GWW,0.9349306801572038,7.206532028542223e-166,2.547036891422394
PG,KMB,0.9079331379843216,1.5562748844851809e-139,2.4791930842636933
PG,PG,1.0,0.0,2.718281828459045
PG,TT,0.8905849326666552,1.3293882884878323e-126,2.4365544548368994
PG,VRSN,0.912363939091841,2.984022943883639e-143,2.4902022674667514
PGR,PGR,1.0,0.0,2.718281828459045
PH,CTSH,0.8950679275214979,1.0045068775439167e-129,2.4475020365630753
PH,PH,1.0,0.0,2.718281828459045
PHM,IR,0.9026206777884406,2.5607493070382298e-135,2.466057391999987
PHM,PHM,1.0,0.0,2.718281828459045
PHM,TT,0.8910644060834302,6.2564730404293355e-127,2.4377229980468345
PKG,PKG,1.0,0.0,2.718281828459045
PKI,PKI,1.0,0.0,2.718281828459045
PLD,CHD,0.8990681357047798,1.2432165881435443e-132,2.4573121624296936
PLD,COST,0.9102078604490031,2.0312046968442095e-141,2.484838979454571
PLD,DLTR,0.9044084109347548,1.0403544225227306e-136,2.4704699876369016
PLD,DRE,0.9682480784126346,3.017852384073767e-221,2.6333270333746595
PLD,ED,0.9075948429281656,2.93854998315952e-139,2.4783545273478578
PLD,KEYS,0.9192824939244844,1.8064785108911195e-149,2.507490604591958
PLD,LRCX,0.9295704391088376,7.904325465897657e-160,2.533420685400439
PLD,MKC,0.9049302055423266,4.0359837095417936e-137,2.4717594019300755
PLD,MU,0.9222145333039204,2.828190654557294e-152,2.514853454596488
PLD,NVR,0.8958784050898002,2.6453658911302958e-130,2.4494864861293855
PLD,PFE,0.9150191642434838,1.416970580719674e-145,2.496823101172236
PLD,PLD,1.0,0.0,2.718281828459045
PLD,XLNX,0.9023457374922852,4.1679919092718494e-135,2.4653794666490634
PM,ATVI,0.8928458597537668,3.686537214010959e-128,2.442069559078008
PM,IP,0.9102633985696428,1.8244063994327123e-141,2.4849769865738747
PM,PM,1.0,0.0,2.718281828459045
PNC,ALL,0.9042755868388458,1.3227671596822979e-136,2.4701418714856715
PNC,BAC,0.8923918550143823,7.62190832073796e-128,2.4409610995662554
PNC,GS,0.9030104718052592,1.2804028941205854e-135,2.4670188337864745
PNC,HAL,0.9117711578989226,9.625539448301277e-143,2.488726559825115
PNC,HII,0.9056991362199532,9.898947233358768e-138,2.4736607444685537
PNC,JPM,0.931640149698888,4.2076153160218277e-162,2.5386695629770992
PNC,NSC,0.8905550345535942,1.3931947385822102e-126,2.4364816075453333
PNC,OXY,0.8911416673755546,5.5391384882188586e-127,2.437911346951451
PNC,PNC,1.0,0.0,2.718281828459045
PNC,SRE,0.9125587007806036,2.027228119799298e-143,2.4906873106981102
PNC,TRV,0.9229789382248128,5.034849537031232e-153,2.516776555872903
PNC,ZBH,0.8934351948454934,1.4289610834840443e-128,2.443509180533664
PNR,PNR,1.0,0.0,2.718281828459045
PNW,PNW,1.0,0.0,2.718281828459045
POOL,ADP,0.9106973698911756,7.864905968502959e-142,2.4860556293538045
POOL,AOS,0.9388416033349508,1.3063272931993697e-170,2.557017661326223
POOL,APH,0.9047388505217646,5.715235430796145e-137,2.471286463609899
POOL,CDNS,0.9059418572463264,6.3362529329006e-138,2.4742612268152477
POOL,FAST,0.9485325243899994,7.407685919968947e-184,2.58191797623792
POOL,FFIV,0.9454770801382716,2.0204597670138748e-179,2.574041109590482
POOL,IR,0.8968237286704465,5.502168108611933e-131,2.451803138285633
POOL,ITW,0.906467087721856,2.4029675507592956e-138,2.475561125559327
POOL,JCI,0.9232114759888616,2.9678118579370084e-153,2.5173618695169413
POOL,OTIS,0.900569902103092,9.362883836225926e-134,2.4610052436439465
POOL,POOL,1.0,0.0,2.718281828459045
POOL,STZ,0.9217641529750876,7.754095820716173e-152,2.5137210690918597
POOL,TT,0.8936401550960543,1.0263769934460533e-128,2.444010054115388
POOL,WHR,0.9276052091946966,9.852809294461609e-158,2.5284468202794574
PPG,PPG,1.0,0.0,2.718281828459045
PPL,GS,0.894570416179401,2.266267804407485e-129,2.44628467938969
PPL,HIG,0.8956050100901003,4.154207034922237e-130,2.448816900307124
PPL,PPL,1.0,0.0,2.718281828459045
PRU,PRU,1.0,0.0,2.718281828459045
PSA,PSA,1.0,0.0,2.718281828459045
PSX,PSX,1.0,0.0,2.718281828459045
PSX,SLB,0.8935778800416874,1.1350208908278756e-128,2.443857857995455
PTC,BSX,0.9117902816971584,9.269843316036309e-143,2.4887741541848
PTC,CDAY,0.9435315967638273,9.964672276470431e-177,2.5690382235004474
PTC,CTXS,0.902270259911078,4.763157814016622e-135,2.4651933927924534
PTC,DISH,0.941256054187219,1.0705116090441152e-173,2.563198913960384
PTC,GPN,0.8981607794076332,5.815679797293159e-132,2.4550835160061437
PTC,HAL,0.9063449429284518,3.0122777191072517e-138,2.4752587671232162
PTC,HUM,0.9324966466229434,4.59294887302161e-163,2.5408448570823565
PTC,MKTX,0.9147782434359972,2.3189743054414065e-145,2.496221636990078
PTC,MOS,0.9037718038055838,3.278712962475821e-136,2.4688977693261593
PTC,PAYC,0.921957602997935,5.0316725024778655e-152,2.5142073955285213
PTC,PENN,0.9263687468139804,1.91427958367164e-156,2.5253224229025086
PTC,PTC,1.0,0.0,2.718281828459045
PTC,PYPL,0.9322247535275672,9.307302091450152e-163,2.5401541128178473
PTC,QRVO,0.8926465630925431,5.0730091807732e-128,2.4415829112636604
PTC,TFX,0.9288645778735092,4.5446727034989756e-159,2.531633072923233
PTC,TWTR,0.916028689298552,1.7699044504514879e-146,2.4993449793863847
PTC,VIAC,0.9245601878604294,1.3384311430541315e-154,2.5207593559555286
PTC,XRAY,0.9287283648633802,6.356108133839699e-159,2.5312882550467015
PTC,ZBH,0.9273235397025412,1.9456924689713145e-157,2.527734734238812
PVH,PVH,1.0,0.0,2.718281828459045
PWR,PWR,1.0,0.0,2.718281828459045
PXD,PXD,1.0,0.0,2.718281828459045
PYPL,ALL,0.8911725518903812,5.275817956092041e-127,2.4379866418233087
PYPL,ATVI,0.929873523311016,3.70902323500473e-160,2.534188641559467
PYPL,BSX,0.9218029483055056,7.110563569304144e-152,2.513818591623011
PYPL,CDAY,0.9404368276420204,1.2339012262612595e-172,2.5610999332571893
PYPL,CTXS,0.9227564318506034,8.336014659710439e-153,2.516216619343794
PYPL,DISH,0.940459225441248,1.15466104966439e-172,2.561157296901704
PYPL,FLT,0.923030635015332,4.4773024989205835e-153,2.5169066685064694
PYPL,GPN,0.9436140693693156,7.695803455501871e-177,2.5692501075135317
PYPL,GS,0.8928187634703714,3.850216020243033e-128,2.44200338896565
PYPL,HAL,0.9285019336333772,1.1084982450330728e-158,2.530715157219691
PYPL,HII,0.907273693188124,5.360518454738053e-139,2.4775587322272066
PYPL,HUM,0.9429842156264197,5.482206218768996e-176,2.5676323652408732
PYPL,ILMN,0.8992645793626055,8.884639794416662e-133,2.4577949332363795
PYPL,JKHY,0.9152518487929482,8.792963013200297e-146,2.4974041409274896
PYPL,KMI,0.9215919294491388,1.1385025090930691e-151,2.5132881844636175
PYPL,LEG,0.9164223938199354,7.808029017055658e-147,2.500329176533987
PYPL,MKTX,0.9374925539169856,6.112614039230131e-169,2.5535704438946283
PYPL,MOS,0.942868762068326,7.837978113481544e-176,2.5673359400604303
PYPL,PAYC,0.9366641841810232,6.214597596137129e-168,2.5514560193038367
PYPL,PENN,0.9395618677828456,1.61688271008449e-171,2.558860053665516
PYPL,PTC,0.9322247535275672,9.307302091450152e-163,2.5401541128178473
PYPL,PYPL,1.0,0.0,2.718281828459045
PYPL,TFX,0.9510124894049848,1.1631775141896032e-187,2.588328988748156
PYPL,TWTR,0.9488718254626848,2.2934063309513345e-184,2.582794172415589
PYPL,VIAC,0.927934048067782,4.4365102228282665e-158,2.5292784086042848
PYPL,XRAY,0.9040041041795503,2.1587137680789507e-136,2.4694713618215554
PYPL,ZBH,0.9353315743587176,2.4290244229242262e-166,2.548058188445556
QCOM,ADP,0.9299103072610256,3.3828121718123105e-160,2.5342818607422473
QCOM,AMD,0.9360976762820048,2.9812268153327613e-167,2.5500110086585215
QCOM,CDNS,0.8987497040686361,2.1400409535140686e-132,2.45652980106821
QCOM,COST,0.89865300721249,2.522864820699689e-132,2.4562922738436703
QCOM,DPZ,0.941331483430688,8.532388623299664e-174,2.5633922614072584
QCOM,ENPH,0.9000438428085239,2.327379837814556e-133,2.459710949429146
QCOM,FAST,0.9170632984703267,2.0427362897403226e-147,2.5019321627565287
QCOM,FFIV,0.8984144991546834,3.783337733069136e-132,2.455706498202913
QCOM,IR,0.9094516553566953,8.70352049611679e-141,2.48296064185848
QCOM,KEYS,0.916324179531583,9.580013981915897e-147,2.5000836205420174
QCOM,LRCX,0.9000421539476755,2.3341743777026328e-133,2.459706795323133
QCOM,PFE,0.8948045508771444,1.546099989012544e-129,2.446857506570436
QCOM,QCOM,1.0,0.0,2.718281828459045
QCOM,SNPS,0.8926640417274263,4.933067178986204e-128,2.441625587172861
QCOM,STZ,0.9074596933584396,3.78544610724546e-139,2.4780196014329143
QCOM,TER,0.9558565027636492,1.0706913982567534e-195,2.6008973049162516
QCOM,TSCO,0.9449458952622312,1.1231498590582789e-178,2.572674180960809
QCOM,VRSK,0.9074617931889016,3.770591902539308e-139,2.4780248048594222
QCOM,VRSN,0.9350948110424324,4.6209211763560676e-166,2.5474549731512166
QCOM,XLNX,0.92768818234019,8.058989436164892e-158,2.5286566221691897
QCOM,ZTS,0.9399403283982124,5.338454548818255e-172,2.5598286646950656
QRVO,MKTX,0.9038240888883547,2.9846313714700484e-136,2.46902685922509
QRVO,PTC,0.8926465630925432,5.073009180772336e-128,2.441582911263661
QRVO,QRVO,1.0,0.0,2.718281828459045
QRVO,XRAY,0.8902380512922861,2.2882703045872882e-126,2.4357094060531956
RCL,ALK,0.9265419552106432,1.2672921808945512e-156,2.52575986783391
RCL,AMGN,0.9102267290375352,1.9584579208222412e-141,2.4848858653011763
RCL,BIIB,0.9238188363873738,7.403613116216464e-154,2.5188912798298246
RCL,BKNG,0.949254586911384,6.051641737330188e-185,2.5837829556766994
RCL,CCL,0.98789261617707,1.1194897915063835e-296,2.6855689801385743
RCL,COO,0.9302890125453028,1.30731189762893e-160,2.5352417884281295
RCL,DIS,0.8964800132760247,9.755556311901018e-131,2.450960560614666
RCL,LUV,0.9289709325621448,3.495808746408389e-159,2.5319023382890067
RCL,MGM,0.8982711530414654,4.824268515179166e-132,2.455354507450047
RCL,NCLH,0.9865962397649324,1.0917380580136183e-288,2.6820897275573103
RCL,RCL,1.0,0.0,2.718281828459045
RCL,SYK,0.8938637692161275,7.147890091893408e-129,2.4445566303818973
RCL,SYY,0.939699203688325,1.0824263018893826e-171,2.559211501160609
RCL,TTWO,0.8926610257782012,4.956937367131922e-128,2.4416182233651678
RE,RE,1.0,0.0,2.718281828459045
REG,REG,1.0,0.0,2.718281828459045
REGN,REGN,1.0,0.0,2.718281828459045
RF,RF,1.0,0.0,2.718281828459045
RHI,RHI,1.0,0.0,2.718281828459045
RJF,RJF,1.0,0.0,2.718281828459045
RL,RL,1.0,0.0,2.718281828459045
RMD,RMD,1.0,0.0,2.718281828459045
ROK,ROK,1.0,0.0,2.718281828459045
ROL,ROL,1.0,0.0,2.718281828459045
ROP,ROP,1.0,0.0,2.718281828459045
ROST,HST,0.8950245276084784,1.078570378014101e-129,2.447395817492539
ROST,ROST,1.0,0.0,2.718281828459045
ROST,UAL,0.8932124852255643,2.0457232961257647e-128,2.442965048126784
RSG,RSG,1.0,0.0,2.718281828459045
RTX,RTX,1.0,0.0,2.718281828459045
RTX,V,0.9000558486827247,2.2796416745253383e-133,2.4597404805866483
SBAC,SBAC,1.0,0.0,2.718281828459045
SBUX,SBUX,1.0,0.0,2.718281828459045
SCHW,SCHW,1.0,0.0,2.718281828459045
SEE,APH,0.9165449581212484,6.047017150291564e-147,2.500635646413311
SEE,CF,0.8914375185479584,3.471799311945477e-127,2.4386327125848357
SEE,CTVA,0.8941085533742199,4.8058425143703746e-129,2.4451550923625924
SEE,GM,0.9187740196056042,5.401117359021519e-149,2.5062159341107555
SEE,ITW,0.9026203633674694,2.5621783856318094e-135,2.466056616619949
SEE,LKQ,0.9170380543469748,2.1539629214471744e-147,2.5018690044695853
SEE,SEE,1.0,0.0,2.718281828459045
SEE,SNA,0.9086970869669626,3.6708041448646923e-140,2.4810877849333632
SEE,TEL,0.9222380991418436,2.682357486447751e-152,2.5149127199237156
SEE,ULTA,0.9060340434628796,5.346937034784035e-138,2.4744893301103406
SEE,WHR,0.9379111619278788,1.8706538687378743e-169,2.5546396127045243
SHW,SHW,1.0,0.0,2.718281828459045
SHW,TER,0.8913602743771802,3.922685419623415e-127,2.4384443496981807
SIVB,SIVB,1.0,0.0,2.718281828459045
SJM,SJM,1.0,0.0,2.718281828459045
SLB,BSX,0.9123530688862208,3.049029092351041e-143,2.4901751986031906
SLB,DIS,0.9226890547588796,9.708129524495398e-153,2.516047089697107
SLB,HAL,0.9155956437030366,4.3337388005000055e-146,2.4982628833667557
SLB,HES,0.9331718225747616,7.849228185664456e-164,2.54256095369555
SLB,KMI,0.9002617040497934,1.5972054940885064e-133,2.4602468834872626
SLB,MDT,0.9298334952454592,4.099610697583172e-160,2.534087204920559
SLB,MGM,0.9181924436841438,1.8737654832562925e-148,2.504758803026743
SLB,MTCH,0.9112129920351184,2.8779140885529445e-142,2.487337825223257
SLB,OXY,0.9189203130765596,3.944150414369643e-149,2.5065826039587686
SLB,PSX,0.8935778800416873,1.1350208908280048e-128,2.4438578579954546
SLB,SLB,1.0,0.0,2.718281828459045
SLB,SYK,0.9218734979709892,6.07335644089594e-152,2.513995946939842
SLB,TFC,0.8923439201010173,8.227854234536526e-128,2.440844095111742
SLB,TWTR,0.8928974544525963,3.3937549818660227e-128,2.4421955601718954
SNA,APH,0.9008140852944876,6.124856620087579e-134,2.4616062531336023
SNA,CTSH,0.9337821408254446,1.5642975764540968e-164,2.544113198682604
SNA,CTVA,0.9093008708272534,1.1615505594234797e-140,2.482586278031321
SNA,ECL,0.9057444586794268,9.108554530519176e-138,2.473772859398039
SNA,GM,0.8900479628126823,3.079060074123782e-126,2.4352464497581656
SNA,SEE,0.9086970869669626,3.6708041448646923e-140,2.4810877849333632
SNA,SNA,1.0,0.0,2.718281828459045
SNA,TEL,0.9121242295456592,4.796377477803805e-143,2.489605413749941
SNA,TPR,0.9054134916809562,1.6708514884245215e-137,2.4729542576924133
SNA,VFC,0.8935740486256559,1.1420664748044708e-128,2.443848494577217
SNPS,ADP,0.9032275849175446,8.69211781716254e-136,2.4675545140730475
SNPS,CDNS,0.970896116117562,5.031742360335178e-228,2.640309423384345
SNPS,FAST,0.8905188402526619,1.4745226711020622e-126,2.4363934223927233
SNPS,QCOM,0.8926640417274263,4.933067178986204e-128,2.441625587172861
SNPS,SNPS,1.0,0.0,2.718281828459045
SNPS,TSCO,0.9108680349293732,5.642513342096832e-142,2.4864799483399276
SO,SO,1.0,0.0,2.718281828459045
SPG,FRT,0.9325842641646734,3.6557302364851056e-163,2.541067489415758
SPG,SPG,1.0,0.0,2.718281828459045
SPGI,SPGI,1.0,0.0,2.718281828459045
SRE,PNC,0.9125587007806036,2.027228119799298e-143,2.4906873106981102
SRE,SRE,1.0,0.0,2.718281828459045
STE,STE,1.0,0.0,2.718281828459045
STT,STT,1.0,0.0,2.718281828459045
STX,STX,1.0,0.0,2.718281828459045
STZ,ADP,0.9283109240212288,1.7696017607154271e-158,2.530231812462269
STZ,AOS,0.9514865607463754,2.0701074327523147e-188,2.589556332245014
STZ,APH,0.9160471581103524,1.7033995814873521e-146,2.4993911397446955
STZ,DPZ,0.8945816121801404,2.225249589356515e-129,2.4463120681480914
STZ,FAST,0.9527034117758773,2.2742734845749714e-190,2.592709354523999
STZ,FFIV,0.9276603931155653,8.620325784909367e-158,2.5285863537386746
STZ,GM,0.8937943274243179,7.998541287003698e-129,2.4443868818831915
STZ,IR,0.9232374730174028,2.7972308421248063e-153,2.517427314295993
STZ,ITW,0.9490970116555604,1.0486138785050776e-184,2.5833758474923965
STZ,JCI,0.9446943902922011,2.515337280543012e-178,2.5720272219781393
STZ,JNPR,0.915379077681031,6.769782946443205e-146,2.497721903093268
STZ,POOL,0.9217641529750876,7.754095820716173e-152,2.5137210690918597
STZ,QCOM,0.9074596933584396,3.78544610724546e-139,2.4780196014329143
STZ,STZ,1.0,0.0,2.718281828459045
STZ,TT,0.934826706944708,9.543889557689017e-166,2.5467720815812513
STZ,VRSN,0.8970860253252144,3.5492787662586323e-131,2.452446322395788
STZ,WHR,0.9163284019097904,9.496196270109337e-147,2.5000941768629
SWK,SWK,1.0,0.0,2.718281828459045
SWKS,SWKS,1.0,0.0,2.718281828459045
SWKS,XRAY,0.898651549004838,2.5291304978100006e-132,2.4562886920620928
SYF,SYF,1.0,0.0,2.718281828459045
SYK,BSX,0.9105899194021908,9.690504234527834e-142,2.4857885158117843
SYK,DIS,0.952418636888726,6.605865991588899e-190,2.591971121130303
SYK,MDT,0.96228460125162,7.027163771636594e-208,2.617669979396586
SYK,MGM,0.9208489991379109,5.909136518511571e-151,2.5114216799177806
SYK,MTCH,0.9035315250619036,5.046146260896665e-136,2.46830461693568
SYK,NCLH,0.907846262766614,1.8326424108644797e-139,2.478977713180099
SYK,RCL,0.8938637692161276,7.147890091892595e-129,2.4445566303818977
SYK,SLB,0.9218734979709892,6.07335644089594e-152,2.513995946939842
SYK,SYK,1.0,0.0,2.718281828459045
SYK,SYY,0.8968302250449549,5.442826845237303e-131,2.451819066168777
SYY,BKNG,0.9252316896342824,2.7999139324721678e-155,2.5224526187853797
SYY,CCL,0.9363118129561036,1.6509154832694441e-167,2.550557118003763
SYY,DIS,0.911224482117132,2.8139605400760773e-142,2.4873664051030566
SYY,DXC,0.8937061816047768,9.224609013832018e-129,2.444171428893992
SYY,NCLH,0.940618239973796,7.202463369116577e-173,2.561564590513996
SYY,RCL,0.939699203688325,1.0824263018893826e-171,2.559211501160609
SYY,SYK,0.8968302250449548,5.44282684523885e-131,2.451819066168777
SYY,SYY,1.0,0.0,2.718281828459045
T,C,0.9097192187686406,5.20877291406934e-141,2.4836250801652677
T,CMI,0.8945003847650457,2.5404405652256706e-129,2.446113368612315
T,DISH,0.9072120632465268,6.01449291169431e-139,2.4774060451323328
T,GNRC,0.8995105721430217,5.8278110144690875e-133,2.4583996074153913
T,GS,0.9059672814475296,6.04653667025693e-138,2.474324133730183
T,HAL,0.90772521907758,2.3007693903414192e-139,2.4786776667323935
T,HIG,0.9034855278377416,5.479623450774921e-136,2.4681910843860257
T,HII,0.9255224635597076,1.4156440914845809e-155,2.523186188881403
T,HUM,0.8957753742852784,3.136278578212376e-130,2.449234126566682
T,JKHY,0.8933541178595197,1.6285036262329594e-128,2.4433110762050667
T,JPM,0.9116277769315956,1.2761776981133771e-142,2.4883697493840793
T,KMI,0.8965533911162393,8.634320754772363e-131,2.451140413405579
T,PAYC,0.8925007462584866,6.405227689404666e-128,2.4412269133293303
T,PENN,0.911111819590704,3.507177642166516e-142,2.487086187904991
T,T,1.0,0.0,2.718281828459045
T,VIAC,0.9152167179577656,9.450623370085075e-146,2.49731640657533
T,VZ,0.943021972442042,4.8765650178814204e-176,2.567729312692876
T,WU,0.8996728223484609,4.4101684039186735e-133,2.45879851561734
T,ZBH,0.9144744249710016,4.307066657733232e-145,2.495463353960065
TAP,TAP,1.0,0.0,2.718281828459045
TDG,TDG,1.0,0.0,2.718281828459045
TDY,TDY,1.0,0.0,2.718281828459045
TECH,TECH,1.0,0.0,2.718281828459045
TECH,WAT,0.8992777044415752,8.687214554595769e-133,2.45782719220067
TEL,ADI,0.8982003837987197,5.4385866317781094e-132,2.455180750019296
TEL,APH,0.9494587506152128,2.960804367589893e-185,2.5843105242281625
TEL,CF,0.9080262293903671,1.305981235503844e-139,2.479423886576455
TEL,CTSH,0.91258004790485,1.9430138586685489e-143,2.4907404802770974
TEL,CTVA,0.943083971503472,4.0230363635429744e-176,2.5678885144353973
TEL,FAST,0.8943813603804837,3.084072972126283e-129,2.445822238800164
TEL,GM,0.9126534746717349,1.6790291301738957e-143,2.490923374012279
TEL,ITW,0.8944380044992314,2.8122810171142013e-129,2.445960784169347
TEL,LKQ,0.8961007237354819,1.8310416894709177e-130,2.450031113185729
TEL,OTIS,0.9182142947182662,1.7885055944973878e-148,2.5048135351947916
TEL,SEE,0.9222380991418436,2.682357486447751e-152,2.5149127199237156
TEL,SNA,0.9121242295456592,4.796377477803805e-143,2.489605413749941
TEL,TEL,1.0,0.0,2.718281828459045
TEL,TPR,0.9148798374112952,1.88433863229296e-145,2.496475250952012
TEL,ULTA,0.8951001385233911,9.528263232028884e-130,2.4475808743255234
TEL,VFC,0.9083544583616024,7.02740310482237e-140,2.4802378389020623
TEL,WHR,0.9101693992220964,2.1879105807352157e-141,2.4847434113366007
TER,AMD,0.9253200951972972,2.276246809895733e-155,2.522675627486781
TER,COST,0.895073252926574,9.957743287620866e-130,2.44751507053755
TER,DPZ,0.8975997412389374,1.498835489969745e-131,2.4537065067598207
TER,KEYS,0.92644643968208,1.5911505515820252e-156,2.5255186300662698
TER,LRCX,0.93574888964278,7.772501410437816e-167,2.549121753977916
TER,MU,0.9010734311352356,3.897724476611399e-134,2.4622447432682133
TER,PFE,0.8965397835819443,8.832104217939198e-131,2.4511070596552735
TER,QCOM,0.9558565027636492,1.0706913982567534e-195,2.6008973049162516
TER,SHW,0.8913602743771802,3.922685419623415e-127,2.4384443496981807
TER,TER,1.0,0.0,2.718281828459045
TER,TSCO,0.9270011561282824,4.225177899876985e-157,2.5269199654215084
TER,VRSN,0.9056551577120638,1.0730980615436848e-137,2.473551958952117
TER,XLNX,0.9435276145001974,1.0089667626762349e-176,2.5690279929333366
TER,ZTS,0.8979080622901197,8.914539168572114e-132,2.45446315276823
TFC,SLB,0.8923439201010174,8.227854234535593e-128,2.4408440951117423
TFC,TFC,1.0,0.0,2.718281828459045
TFX,ATVI,0.9069383906877247,1.0017787614177924e-138,2.4767281398470375
TFX,BSX,0.959656631409934,1.164562556277789e-202,2.6107998528318417
TFX,CDAY,0.9535994864927316,7.600129445857201e-192,2.595033657043576
TFX,CMI,0.8968709515016747,5.085035906450246e-131,2.4519189221052358
TFX,CTXS,0.9362710660530952,1.8477105563316808e-167,2.5504531928175878
TFX,DISH,0.9605685492383638,1.9741251745300563e-204,2.613181773657068
TFX,FLT,0.9283531718136372,1.5958538454299872e-158,2.530338711428734
TFX,GPN,0.9311916845950956,1.3265952316009614e-161,2.5375313135197017
TFX,GS,0.8902618475872663,2.2047169493771227e-126,2.435767367602341
TFX,HAL,0.9487235233444624,3.8323860200464007e-184,2.5824111669698486
TFX,HII,0.9237864516102338,7.974838404613102e-154,2.5188097074179465
TFX,HUM,0.9463731921521424,1.075368971554467e-180,2.5763487725608147
TFX,ILMN,0.9115968252085078,1.3562036101384668e-142,2.4882927312445844
TFX,JKHY,0.9077859251382396,2.052778629101585e-139,2.4788281420565217
TFX,KMI,0.9135467814981728,2.811971474583173e-144,2.493149527037226
TFX,MDT,0.9112132079212782,2.876699255919504e-142,2.487338362205126
TFX,MGM,0.8942975074484703,3.535039359262182e-129,2.4456171580326886
TFX,MKTX,0.9146349843485532,3.106048103125425e-145,2.495864056170267
TFX,MOS,0.893773465792321,8.273218707624742e-129,2.444335888515508
TFX,MTCH,0.8958865905096326,2.6098109227663504e-130,2.4495065362867074
TFX,OXY,0.9001238250320625,2.027140467489481e-133,2.4599076904479307
TFX,PAYC,0.9553971464703362,6.7539978384010475e-195,2.599702840734301
TFX,PENN,0.9462690156397836,1.516258228505888e-180,2.576080391510813
TFX,PTC,0.9288645778735092,4.5446727034989756e-159,2.531633072923233
TFX,PYPL,0.9510124894049848,1.1631775141896032e-187,2.588328988748156
TFX,TFX,1.0,0.0,2.718281828459045
TFX,TWTR,0.9454419368973904,2.264482600841069e-179,2.573950651033242
TFX,VIAC,0.9270979087446324,3.349170763402645e-157,2.5271644633671873
TFX,XRAY,0.9223244450011072,2.2090782632772546e-152,2.515129881598861
TFX,ZBH,0.9631383953444664,1.1773021085163717e-209,2.619905884927659
TGT,TGT,1.0,0.0,2.718281828459045
TJX,TJX,1.0,0.0,2.718281828459045
TJX,ZBRA,0.8911930195894845,5.108203726328437e-127,2.438036542310984
TMO,TMO,1.0,0.0,2.718281828459045
TMUS,TMUS,1.0,0.0,2.718281828459045
TPR,CTSH,0.9115216703076644,1.571884335383126e-142,2.4881057308781833
TPR,CTVA,0.905022263734198,3.4131109205165547e-137,2.471986958105403
TPR,ECL,0.9086828670442944,3.771276971949538e-140,2.481052504307773
TPR,SNA,0.905413491680956,1.6708514884251867e-137,2.4729542576924124
TPR,TEL,0.9148798374112952,1.88433863229296e-145,2.496475250952012
TPR,TPR,1.0,0.0,2.718281828459045
TRMB,TRMB,1.0,0.0,2.718281828459045
TROW,TROW,1.0,0.0,2.718281828459045
TRV,PNC,0.9229789382248128,5.034849537031232e-153,2.516776555872903
TRV,TRV,1.0,0.0,2.718281828459045
TSCO,ADP,0.921226194607403,2.5662125974393422e-151,2.512369155477941
TSCO,AMD,0.9016646559554649,1.3845366110292505e-134,2.4637009138936037
TSCO,AOS,0.8908929099348802,8.19559854876789e-127,2.4373049737872376
TSCO,CDNS,0.908224676661718,8.981206269931863e-140,2.4799159703059903
TSCO,DPZ,0.9243872503578604,1.9978401294008957e-154,2.520323459820413
TSCO,FAST,0.9061009131777022,4.726908661416752e-138,2.474654804038712
TSCO,IR,0.9065593775910656,2.025352223974906e-138,2.475789605314846
TSCO,KEYS,0.9078996401155736,1.6575550358461485e-139,2.4791100379701003
TSCO,LRCX,0.895876097645556,2.6554754199743567e-130,2.449480834082413
TSCO,QCOM,0.9449458952622312,1.1231498590582789e-178,2.572674180960809
TSCO,SNPS,0.9108680349293734,5.642513342095228e-142,2.486479948339928
TSCO,TER,0.9270011561282824,4.225177899876985e-157,2.5269199654215084
TSCO,TSCO,1.0,0.0,2.718281828459045
TSCO,VRSK,0.9069208261546818,1.035068534511646e-138,2.476684637655836
TSCO,VRSN,0.9369877452940572,2.521371747709053e-168,2.5522817048259596
TSCO,XLNX,0.9082095694551502,9.2411518820771e-140,2.4798785059861475
TSCO,ZTS,0.9327873115728554,2.1516026104379148e-163,2.541583498968928
TSLA,TSLA,1.0,0.0,2.718281828459045
TSN,TSN,1.0,0.0,2.718281828459045
TT,ADP,0.9281946841150486,2.350837333287961e-158,2.5299377156469984
TT,AOS,0.9336920972094032,1.986501451335353e-164,2.543884127843914
TT,APH,0.8992952678950454,8.42983296411513e-133,2.457870360513289
TT,CHD,0.8948479897455521,1.4400676492824868e-129,2.4469637976002407
TT,DPZ,0.892487072947772,6.54671021727247e-128,2.441193533903424
TT,FAST,0.9324696941678238,4.9266848773882605e-163,2.540776375998251
